Makespan,Ellapsed(ms)
2517475,1429812
2542291,1431280
2525748,1378862
2500363,1380565
2489632,1625319
2537041,1387982
2551221,1381131
2505854,1490588
2533183,1325735
2522465,1542728
2488337,1381564
2495722,1380898
2490230,1504524
2524676,1566329
2506170,1399910
2531607,1498836
2518754,1498629
2516998,1502369
2487311,1452578
2439256,1498052
2537118,1446849
2532354,1456721
2549003,1391941
2531835,1397668
2537156,1612664
2525068,1609424
2502475,1388323
2524942,1387230
2523810,1337083
2494387,1397296
